       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  dragonstooth
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  dragonstooth
619173       2021-02-07T22:49:19 2021-02-08T00:57:01 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:53:40  dragonstooth
619174       2021-02-07T22:49:19 2021-02-08T00:57:01 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:40:17  dragonstooth
619175       2021-02-07T22:49:19 2021-02-08T00:57:07 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:57:40  dragonstooth
619176       2021-02-07T22:49:19 2021-02-08T00:57:50 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:52:35  dragonstooth
619177       2021-02-07T22:49:19 2021-02-08T00:57:50 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:28:57  dragonstooth
619178       2021-02-07T22:49:19 2021-02-08T00:58:08 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:36:45  dragonstooth
619179       2021-02-07T22:49:19 2021-02-08T00:58:23 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:55:22  dragonstooth
619180       2021-02-07T22:49:19 2021-02-08T00:58:38 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:11:01  dragonstooth
619181       2021-02-07T22:49:19 2021-02-08T00:59:28 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:04:47  dragonstooth
619182       2021-02-07T22:49:19 2021-02-08T01:00:59 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:58:20  dragonstooth
619183       2021-02-07T22:49:19 2021-02-08T01:01:37 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:42:01  dragonstooth
619184       2021-02-07T22:49:19 2021-02-08T01:02:30 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:52:33  dragonstooth
619185       2021-02-07T22:49:19 2021-02-08T01:03:38 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:39:16  dragonstooth
619186       2021-02-07T22:49:19 2021-02-08T01:03:56 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:46:48  dragonstooth
619187       2021-02-07T22:49:19 2021-02-08T01:04:40 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:42:22  dragonstooth
619188       2021-02-07T22:49:19 2021-02-08T01:05:56 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:25:17  dragonstooth
619189       2021-02-07T22:49:19 2021-02-08T01:07:04 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:04:14  dragonstooth
619190       2021-02-07T22:49:19 2021-02-08T01:07:31 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:24:14  dragonstooth
619191       2021-02-07T22:49:19 2021-02-08T01:07:40 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:15:52  dragonstooth
619192       2021-02-07T22:49:19 2021-02-08T01:07:58 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:06:08  dragonstooth
619193       2021-02-07T22:49:19 2021-02-08T01:08:55 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:33:39  dragonstooth
619194       2021-02-07T22:49:19 2021-02-08T01:09:01 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:18:53  dragonstooth
619195       2021-02-07T22:49:19 2021-02-08T01:09:08 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:39:11  dragonstooth
619196       2021-02-07T22:49:19 2021-02-08T01:10:38 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:16:47  dragonstooth
619197       2021-02-07T22:49:19 2021-02-08T01:13:09 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:53:24  dragonstooth
619198       2021-02-07T22:49:19 2021-02-08T01:14:49 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:54:18  dragonstooth
619199       2021-02-07T22:49:19 2021-02-08T01:14:40 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   03:05:18  dragonstooth
619200       2021-02-07T22:49:19 2021-02-08T01:15:03 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:39:06  dragonstooth
619201       2021-02-07T22:49:19 2021-02-08T01:15:21 2021-02-07T22:49:19   normal_q                               1          1        1        1                08:00:00   02:47:39  dragonstooth
619202       2021-02-07T22:49:20 2021-02-08T01:16:52 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:05:35  dragonstooth
619203       2021-02-07T22:49:20 2021-02-08T01:18:51 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:32:26  dragonstooth
619204       2021-02-07T22:49:20 2021-02-08T01:18:53 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:52:35  dragonstooth
619205       2021-02-07T22:49:20 2021-02-08T01:18:57 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:18:44  dragonstooth
619206       2021-02-07T22:49:20 2021-02-08T01:20:47 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:51:50  dragonstooth
619207       2021-02-07T22:49:20 2021-02-08T01:21:18 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:27:37  dragonstooth
619208       2021-02-07T22:49:20 2021-02-08T01:24:36 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:49:24  dragonstooth
619209       2021-02-07T22:49:20 2021-02-08T01:22:41 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:47:56  dragonstooth
619210       2021-02-07T22:49:20 2021-02-08T01:29:46 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:36:53  dragonstooth
619211       2021-02-07T22:49:20 2021-02-08T01:31:46 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:18:58  dragonstooth
619212       2021-02-07T22:49:20 2021-02-08T01:32:38 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:48:31  dragonstooth
619213       2021-02-07T22:49:20 2021-02-08T01:33:55 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:58:12  dragonstooth
619214       2021-02-07T22:49:20 2021-02-08T01:32:41 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:02:31  dragonstooth
619215       2021-02-07T22:49:20 2021-02-08T01:35:18 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:05:57  dragonstooth
619216       2021-02-07T22:49:20 2021-02-08T01:35:51 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:38:08  dragonstooth
619217       2021-02-07T22:49:20 2021-02-08T01:36:35 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   02:20:35  dragonstooth
619218       2021-02-07T22:49:20 2021-02-08T01:41:28 2021-02-07T22:49:20   normal_q                               1          1        1        1                08:00:00   03:24:51  dragonstooth
619323       2021-02-08T00:09:46 2021-02-08T01:36:03 2021-02-08T00:09:46   normal_q                               1         24        1        1                10:00:00   08:59:10  dragonstooth
619325       2021-02-08T00:10:21 2021-02-08T02:58:31 2021-02-08T00:10:21   normal_q                               1         24        1        1                14:00:00   11:01:40  dragonstooth
619330       2021-02-08T01:00:02 2021-02-08T02:00:04 2021-02-08T02:00:00      dev_q                               1          1        1        1                00:05:00   00:00:45  dragonstooth
619331       2021-02-08T01:10:11 2021-02-08T02:10:04 2021-02-08T02:10:00      dev_q                               1          1        1        1                00:05:00   00:00:43  dragonstooth
619332       2021-02-08T01:20:07 2021-02-08T02:20:07 2021-02-08T02:20:00      dev_q                               1          1        1        1                00:05:00   00:00:44  dragonstooth
619333       2021-02-08T01:30:08 2021-02-08T02:30:11 2021-02-08T02:30:00   normal_q                               1          1        1        1                00:05:00   00:00:46  dragonstooth
619334       2021-02-08T01:40:09 2021-02-08T02:40:06 2021-02-08T02:40:00      dev_q                               1          1        1        1                00:05:00   00:00:44  dragonstooth
619335       2021-02-08T01:50:01 2021-02-08T02:50:07 2021-02-08T02:50:00      dev_q                               1          1        1        1                00:05:00   00:00:43  dragonstooth
619336       2021-02-08T01:57:14 2021-02-08T03:10:39 2021-02-08T01:57:14   normal_q                               1         24        1        1                14:00:00   10:49:32  dragonstooth
619337       2021-02-08T01:57:41 2021-02-08T03:17:13 2021-02-08T01:57:41   normal_q                               1         24        1        1                14:00:00   10:42:58  dragonstooth
619338       2021-02-08T01:58:03 2021-02-08T03:30:32 2021-02-08T01:58:03   normal_q                               1         24        1        1                12:00:00   10:06:52  dragonstooth
619339       2021-02-08T01:58:18 2021-02-08T03:31:02 2021-02-08T01:58:18   normal_q                               1         24        1        1                12:00:00   09:37:56  dragonstooth
