       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  cascades
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  cascades
605436       2021-03-08T16:36:44 2021-03-08T16:37:20 2021-03-08T16:36:44   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605437       2021-03-08T16:36:56 2021-03-08T16:37:20 2021-03-08T16:36:56   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605438       2021-03-08T16:36:58 2021-03-08T16:37:20 2021-03-08T16:36:58   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605439       2021-03-08T16:36:58 2021-03-08T16:37:20 2021-03-08T16:36:58   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605440       2021-03-08T16:36:58 2021-03-08T16:37:31 2021-03-08T16:36:58   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
605441       2021-03-08T16:36:59 2021-03-08T16:37:31 2021-03-08T16:36:59   normal_q                               1          1        1        1              2-22:00:00   00:01:16  cascades
605442       2021-03-08T16:37:20 2021-03-08T16:37:31 2021-03-08T16:37:20   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605443       2021-03-08T16:37:31 2021-03-08T16:37:31 2021-03-08T16:37:31   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605444       2021-03-08T16:37:34 2021-03-08T16:37:50 2021-03-08T16:37:34   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605445       2021-03-08T16:37:34 2021-03-08T16:38:20 2021-03-08T16:37:34   normal_q                               1          1        1        1              2-22:00:00   00:00:24  cascades
605446       2021-03-08T16:37:34 2021-03-08T16:37:50 2021-03-08T16:37:34   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605447       2021-03-08T16:37:45 2021-03-08T16:37:50 2021-03-08T16:37:45   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605448       2021-03-08T16:37:48 2021-03-08T16:37:50 2021-03-08T16:37:48   normal_q                               1          1        1        1              2-22:00:00   00:00:17  cascades
605449       2021-03-08T16:37:50 2021-03-08T16:38:20 2021-03-08T16:37:50   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605450       2021-03-08T16:37:50 2021-03-08T16:38:20 2021-03-08T16:37:50   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605451       2021-03-08T16:38:02 2021-03-08T16:38:20 2021-03-08T16:38:02   normal_q                               1          1        1        1              2-22:00:00   00:00:22  cascades
605452       2021-03-08T16:38:05 2021-03-08T16:38:20 2021-03-08T16:38:05   normal_q                               1          1        1        1              2-22:00:00   00:01:09  cascades
605453       2021-03-08T16:38:06 2021-03-08T16:38:31 2021-03-08T16:38:06   normal_q                               1          1        1        1              2-22:00:00   00:00:20  cascades
605454       2021-03-08T16:38:07 2021-03-08T16:38:31 2021-03-08T16:38:07   normal_q                               1          1        1        1              2-22:00:00   00:00:23  cascades
605455       2021-03-08T16:38:07 2021-03-08T16:38:31 2021-03-08T16:38:07   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
605456       2021-03-08T16:38:18 2021-03-08T16:38:31 2021-03-08T16:38:18   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605457       2021-03-08T16:38:30 2021-03-08T16:38:31 2021-03-08T16:38:30   normal_q                               1          1        1        1              2-22:00:00   00:00:22  cascades
605458       2021-03-08T16:38:30 2021-03-08T16:38:31 2021-03-08T16:38:30   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605459       2021-03-08T16:38:41 2021-03-08T16:38:51 2021-03-08T16:38:41   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605460       2021-03-08T16:38:42 2021-03-08T16:38:51 2021-03-08T16:38:42   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605461       2021-03-08T16:38:53 2021-03-08T16:39:21 2021-03-08T16:38:53   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605462       2021-03-08T16:38:56 2021-03-08T16:39:21 2021-03-08T16:38:56   normal_q                               1          1        1        1              2-22:00:00   00:00:20  cascades
605463       2021-03-08T16:38:58 2021-03-08T16:39:21 2021-03-08T16:38:58   normal_q                               1          1        1        1              2-22:00:00   00:01:16  cascades
605464       2021-03-08T16:38:58 2021-03-08T16:39:21 2021-03-08T16:38:58   normal_q                               1          1        1        1              2-22:00:00   00:00:24  cascades
605465       2021-03-08T16:39:01 2021-03-08T16:39:21 2021-03-08T16:39:01   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
605466       2021-03-08T16:39:01 2021-03-08T16:39:31 2021-03-08T16:39:01   normal_q                               1          1        1        1              2-22:00:00   00:01:20  cascades
605467       2021-03-08T16:39:04 2021-03-08T16:39:31 2021-03-08T16:39:04   normal_q                               1          1        1        1              2-22:00:00   00:00:23  cascades
605468       2021-03-08T16:39:04 2021-03-08T16:39:31 2021-03-08T16:39:04   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
605469       2021-03-08T16:39:04 2021-03-08T16:39:31 2021-03-08T16:39:04   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
605470       2021-03-08T16:39:36 2021-03-08T16:39:51 2021-03-08T16:39:36   normal_q                               1          1        1        1              2-22:00:00   00:01:13  cascades
605471       2021-03-08T16:39:37 2021-03-08T16:39:51 2021-03-08T16:39:37   normal_q                               1          1        1        1              2-22:00:00   00:00:19  cascades
605472       2021-03-08T16:39:50 2021-03-08T16:39:51 2021-03-08T16:39:50   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605473       2021-03-08T16:39:51 2021-03-08T16:40:21 2021-03-08T16:39:51   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605474       2021-03-08T16:39:51 2021-03-08T16:40:21 2021-03-08T16:39:51   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605475       2021-03-08T16:39:52 2021-03-08T16:40:21 2021-03-08T16:39:52   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605476       2021-03-08T16:39:52 2021-03-08T16:40:21 2021-03-08T16:39:52   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605477       2021-03-08T16:40:01 2021-03-08T16:40:21 2021-03-08T16:40:01   normal_q                               1          1        1        1              2-22:00:00   00:00:18  cascades
605478       2021-03-08T16:40:03 2021-03-08T16:40:31 2021-03-08T16:40:03   normal_q                               1          1        1        1              2-22:00:00   00:01:18  cascades
605479       2021-03-08T16:40:17 2021-03-08T16:40:31 2021-03-08T16:40:17   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605480       2021-03-08T16:40:36 2021-03-08T16:40:51 2021-03-08T16:40:36   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605481       2021-03-08T16:40:36 2021-03-08T16:40:51 2021-03-08T16:40:36   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605482       2021-03-08T16:40:36 2021-03-08T16:40:51 2021-03-08T16:40:36   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605483       2021-03-08T16:40:36 2021-03-08T16:40:51 2021-03-08T16:40:36   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605484       2021-03-08T16:40:48 2021-03-08T16:40:51 2021-03-08T16:40:48   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605485       2021-03-08T16:40:49 2021-03-08T16:41:21 2021-03-08T16:40:49   normal_q                               1          1        1        1              2-22:00:00   00:00:28  cascades
605486       2021-03-08T16:40:50 2021-03-08T16:41:21 2021-03-08T16:40:50   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605487       2021-03-08T16:41:01 2021-03-08T16:41:21 2021-03-08T16:41:01   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605488       2021-03-08T16:41:03 2021-03-08T16:41:21 2021-03-08T16:41:03   normal_q                               1          1        1        1              2-22:00:00   00:00:26  cascades
605489       2021-03-08T16:41:06 2021-03-08T16:41:21 2021-03-08T16:41:06   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605490       2021-03-08T16:41:06 2021-03-08T16:41:31 2021-03-08T16:41:06   normal_q                               1          1        1        1              2-22:00:00   00:00:10  cascades
605491       2021-03-08T16:41:08 2021-03-08T16:41:31 2021-03-08T16:41:08   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
605492       2021-03-08T16:41:08 2021-03-08T16:41:31 2021-03-08T16:41:08   normal_q                               1          1        1        1              2-22:00:00   00:00:14  cascades
605493       2021-03-08T16:41:19 2021-03-08T16:41:31 2021-03-08T16:41:19   normal_q                               1          1        1        1              2-22:00:00   00:00:29  cascades
605494       2021-03-08T16:41:30 2021-03-08T16:41:31 2021-03-08T16:41:30   normal_q                               1          1        1        1              2-22:00:00   00:00:13  cascades
605495       2021-03-08T16:41:32 2021-03-08T16:41:51 2021-03-08T16:41:32   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605496       2021-03-08T16:41:33 2021-03-08T16:41:51 2021-03-08T16:41:33   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
605497       2021-03-08T16:41:45 2021-03-08T16:41:51 2021-03-08T16:41:45   normal_q                               1          1        1        1              2-22:00:00   00:00:08  cascades
605498       2021-03-08T16:41:57 2021-03-08T16:42:21 2021-03-08T16:41:57   normal_q                               1          1        1        1              2-22:00:00   00:00:24  cascades
605499       2021-03-08T16:41:59 2021-03-08T16:42:21 2021-03-08T16:41:59   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
605500       2021-03-08T16:42:00 2021-03-08T16:42:21 2021-03-08T16:42:00   normal_q                               1          1        1        1              2-22:00:00   00:00:23  cascades
605501       2021-03-08T16:42:02 2021-03-08T16:42:21 2021-03-08T16:42:02   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
605502       2021-03-08T16:42:02 2021-03-08T16:42:21 2021-03-08T16:42:02   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
605503       2021-03-08T16:42:05 2021-03-08T16:42:31 2021-03-08T16:42:05   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
605504       2021-03-08T16:42:05 2021-03-08T16:42:31 2021-03-08T16:42:05   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
605505       2021-03-08T16:42:05 2021-03-08T16:42:31 2021-03-08T16:42:05   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
605506       2021-03-08T16:42:05 2021-03-08T16:42:31 2021-03-08T16:42:05   normal_q                               1          1        1        1              2-22:00:00   00:00:07  cascades
605507       2021-03-08T16:42:16 2021-03-08T16:42:31 2021-03-08T16:42:16   normal_q                               1          1        1        1              2-22:00:00   00:00:24  cascades
605508       2021-03-08T16:42:29 2021-03-08T16:42:31 2021-03-08T16:42:29   normal_q                               1          1        1        1              2-22:00:00   00:00:09  cascades
